//Bigcity에서 구입 가능한 아이템 리스트 & 재조정된 가격 순서대로 정렬됨,,,
// 아이템아이디,// 가격,"// 지급 방식 0:구입해야 함, 1:기본지급, 2:기본지급&기본장착",//  모드 전용 아이템(유저가 인벤토리에 가지고 있지 않아도 구입 가능)
;ItemID,Price,GiveType,ModOnly
1,100,0,0
2,100,0,0
3,100,0,0
4,100,0,0
5,100,0,0
6,100,0,0
7,100,0,0
8,100,0,0
9,100,0,0
10,100,0,0
11,100,0,0
12,100,0,0
13,100,0,0
14,100,0,0
15,100,0,0
16,100,0,0
17,100,0,0
18,100,0,0
19,100,0,0
20,100,0,0
21,100,0,0
22,100,0,0
23,100,0,0
24,100,0,0
25,100,0,0
26,100,0,0
27,100,2,0
28,100,0,0
29,100,0,0
30,100,0,0
31,100,0,0
32,100,0,0
33,100,0,0
34,100,0,0
35,100,0,0
36,100,0,0
37,100,0,0
70001,10,0,1

