;id,recipe_ID//조합리스트에서 노출되는 순서(정렬기능 포함),resource,title//조합명,desc//조합설명,"recipe_type//0: 사용안함 1: 오픈2: 조합시 자동획득, 3:레시피 아이템 사용시 획득 (비획득 상태에서는 해당조합 사용불가) 4:히든 (기록되지 않음) 5:분해",boostItem//사용가능한 부스터 아이템 설정,option_value,point//(조합비용),item1//재료1,item2,item3,item4,item5,item6,item7,item8,item9,item10,broadcast,trigger type(0: POOL_EACH 1: SELECT_ONE 2: SELECT_NORMAL 3:SELECT_SECRET),option_reward//히든 결과물,reward type_1,prob_1,id_1,num_1,day_1,reward type_2,prob_2,id_2,num_2,day_2,reward type_3,prob_3,id_3,num_3,day_3,reward type_4,prob_4,id_4,num_4,day_4,reward type_5,prob_5,id_5,num_5,day_5,reward type_6,prob_6,id_6,num_6,day_6,reward type_7,prob_7,id_7,num_7,day_7,reward type_8,prob_8,id_8,num_8,day_8,reward type_9,prob_9,id_9,num_9,day_9,reward type_10,,id_10,num_10,day_10
7021,7021,,#CSO2_RECIPE_TITLE_TMPMELTPLUS,#CSO2_RECIPE_DESC_TMPMELTPLUS,1,,1,500000,COMBINE_ITEM_TMPMELT,COMBINE_ITEM_TMPMELTBLACK,,,,,,,,,1,1,,ITEM,,162,1,0,ITEM,,2042,4,0,ITEM,,2042,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7017,7017,,#CSO2_RECIPE_TITLE_AWMGAUSSPLUS,#CSO2_RECIPE_DESC_AWMGAUSSPLUS,1,,1,500000,COMBINE_ITEM_AWMGAUSS,COMBINE_ITEM_AWMGAUSSBLACK,,,,,,,,,1,1,,ITEM,,160,1,0,ITEM,,2042,4,0,ITEM,,2042,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7016,7016,,#CSO2_RECIPE_TITLE_TOMAHAWK,#CSO2_RECIPE_DESC_TOMAHAWK,1,,1,30000,COMBINE_ITEM_BLUEPRINT_TOMAHAWK,COMBINE_ITEM_TOMAHAWKB_PIECE,COMBINE_ITEM_TOMAHAWKB_PIECE,COMBINE_ITEM_TOMAHAWKB_PIECE,COMBINE_ITEM_TOMAHAWKB_PIECE,COMBINE_ITEM_TOMAHAWKB_PIECE,,,,,5,1,,ITEM,,2019,1,0,ITEM,,50004,1,0,ITEM,,50017,1,0,ITEM,,50006,1,0,ITEM,,5354,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
7011,7011,,#CSO2_RECIPE_TITLE_CARRIE01,#CSO2_RECIPE_DESC_CARRIE01,1,,1,30000,COMBINE_ITEM_CARRIE01_PIECE,COMBINE_ITEM_CARRIE01_PIECE,COMBINE_ITEM_CARRIE01_PIECE,COMBINE_ITEM_CARRIE01_PIECE,COMBINE_ITEM_CARRIE01_PIECE,COMBINE_ITEM_CARRIE01_PIECE,,,,,1,1,,ITEM,,1051,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7012,7012,,#CSO2_RECIPE_TITLE_VIPER01,#CSO2_RECIPE_DESC_VIPER01,1,,1,30000,COMBINE_ITEM_VIPER01_PIECE,COMBINE_ITEM_VIPER01_PIECE,COMBINE_ITEM_VIPER01_PIECE,COMBINE_ITEM_VIPER01_PIECE,COMBINE_ITEM_VIPER01_PIECE,COMBINE_ITEM_VIPER01_PIECE,,,,,1,1,,ITEM,,1052,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,#CSO2_RECIPE_TITLE_WEAPON_PISTOL_C1,#CSO2_RECIPE_DESC_WEAPON_PISTOL_C1,1,8503,1,10000,GROUP_WEAPON_PISTOL_C,GROUP_WEAPON_PISTOL_C,,,,,,,,,0,1,,GROUP,,GROUP_WEAPON_PISTOL_B,1,0,GROUP,,GROUP_WEAPON_PISTOL_C,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,recipe,#CSO2_RECIPE_TITLE_WEAPON_PISTOL_C2,#CSO2_RECIPE_DESC_WEAPON_PISTOL_C2,2,8503,1,12000,GROUP_WEAPON_PISTOL_C,GROUP_WEAPON_PISTOL_C,GROUP_WEAPON_PISTOL_C,,,,,,,,0,1,,GROUP,,GROUP_WEAPON_PISTOL_B,1,0,GROUP,,GROUP_WEAPON_PISTOL_C,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,recipe,#CSO2_RECIPE_TITLE_WEAPON_PISTOL_C3,#CSO2_RECIPE_DESC_WEAPON_PISTOL_C3,2,8503,1,14000,GROUP_WEAPON_PISTOL_C,GROUP_WEAPON_PISTOL_C,GROUP_WEAPON_PISTOL_C,GROUP_WEAPON_PISTOL_C,,,,,,,0,1,,GROUP,,GROUP_WEAPON_PISTOL_B,1,0,GROUP,,GROUP_WEAPON_PISTOL_C,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,recipe,#CSO2_RECIPE_TITLE_WEAPON_PISTOL_C4,#CSO2_RECIPE_DESC_WEAPON_PISTOL_C4,2,8503,1,16000,GROUP_WEAPON_PISTOL_C,GROUP_WEAPON_PISTOL_C,GROUP_WEAPON_PISTOL_C,GROUP_WEAPON_PISTOL_C,GROUP_WEAPON_PISTOL_C,,,,,,0,1,,GROUP,,GROUP_WEAPON_PISTOL_B,1,0,GROUP,,GROUP_WEAPON_PISTOL_C,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,,#CSO2_RECIPE_TITLE_WEAPON_SHOTGUN_C1,#CSO2_RECIPE_DESC_WEAPON_SHOTGUN_C1,1,8503,1,10000,GROUP_WEAPON_SHOTGUN_C,GROUP_WEAPON_SHOTGUN_C,,,,,,,,,0,1,,GROUP,,GROUP_WEAPON_SHOTGUN_B,1,0,GROUP,,GROUP_WEAPON_SHOTGUN_C,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
