;//캐릭터 인덱스,//레벨1까지 필요경험치,//레벨2까지 필요경험치,//레벨3까지 필요경험치,//레벨4까지 필요경험치,//레벨5까지 필요경험치,//보조스킬1,//보조스킬2,//보조스킬3,//보조스킬4,//보조스킬5
;CharID,Lev1_Exp,Lev2_Exp,Lev3_Exp,Lev4_Exp,Lev5_Exp,Sub_Skill_1,Sub_Skill_2,Sub_Skill_3,Sub_Skill_4,Sub_Skill_5
;int,int,int,int,int,int,int,int,int,int,int
1001,5000,7000,10000,13000,16000,,,,,
1002,5000,7000,10000,13000,16000,,,,,
1003,5000,7000,10000,13000,16000,,,,,
1004,5000,7000,10000,13000,16000,,,,,
1005,5000,7000,10000,13000,16000,,,,,
1006,5000,7000,10000,13000,16000,,,,,
1007,5000,7000,10000,13000,16000,,,,,
1008,5000,7000,10000,13000,16000,,,,,

